724699,"BROOMFIELD/JEFFCO [BOULDER - SURFRAD]",CO,-7.0,40.130,-105.240,1689
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
02/08/1990,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-0.6,A,7,-3.9,A,7,79,A,7,827,A,7,60,A,7,6.7,A,7,32200,A,7,77777,A,7,0.5,E,8,0.057,F,8,-9900.000,?,0,-9900,-9900,?,0
02/08/1990,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-6.7,A,7,72,A,7,828,A,7,100,A,7,6.7,A,7,32200,A,7,77777,A,7,0.5,E,8,0.057,F,8,-9900.000,?,0,-9900,-9900,?,0
02/08/1990,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-7.8,A,7,69,A,7,828,A,7,90,A,7,6.7,A,7,32200,A,7,77777,A,7,0.5,E,8,0.057,F,8,-9900.000,?,0,-9900,-9900,?,0
02/08/1990,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.3,A,7,-7.8,A,7,72,A,7,829,A,7,120,A,7,3.6,A,7,32200,A,7,77777,A,7,0.5,E,8,0.057,F,8,-9900.000,?,0,-9900,-9900,?,0
02/08/1990,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.9,A,7,-7.8,A,7,75,A,7,830,A,7,160,A,7,2.6,A,7,32200,A,7,77777,A,7,0.5,E,8,0.057,F,8,-9900.000,?,0,-9900,-9900,?,0
02/08/1990,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-4.4,A,7,-8.3,A,7,75,A,7,830,A,7,180,A,7,1.5,A,7,32200,A,7,77777,A,7,0.5,E,8,0.057,F,8,-9900.000,?,0,-9900,-9900,?,0
02/08/1990,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-4.4,A,7,-8.3,A,7,75,A,7,830,A,7,180,A,7,1.5,A,7,64400,A,7,77777,A,7,0.4,E,8,0.057,F,8,-9900.000,?,0,-9900,-9900,?,0
02/08/1990,08:00,105,1300,71,1,9,263,1,9,46,1,13,6700,1,9,12000,1,9,5700,1,13,880,1,18,4,A,7,1,A,7,-2.8,A,7,-7.8,A,7,69,A,7,830,A,7,170,A,7,3.1,A,7,80500,A,7,77777,A,7,0.4,E,8,0.057,F,8,-9900.000,?,0,-9900,-9900,?,0
02/08/1990,09:00,343,1406,118,1,6,56,1,6,104,1,9,12900,1,6,4900,1,6,11700,1,9,2580,1,12,7,A,7,3,A,7,-1.7,A,7,-8.9,A,7,58,A,7,829,A,7,170,A,7,6.2,A,7,80500,A,7,77777,A,7,0.4,E,8,0.057,F,8,-9900.000,?,0,-9900,-9900,?,0
02/08/1990,10:00,546,1406,142,1,6,3,1,6,141,1,9,16100,1,6,200,1,6,16000,1,9,5410,1,12,6,A,7,3,A,7,1.1,A,7,-8.9,A,7,48,A,7,829,A,7,170,A,7,3.1,A,7,80500,A,7,77777,A,7,0.4,E,8,0.057,F,8,-9900.000,?,0,-9900,-9900,?,0
02/08/1990,11:00,696,1406,361,1,6,352,1,6,187,1,9,39000,1,6,36500,1,6,20800,1,9,4150,1,12,6,A,7,3,A,7,2.8,A,7,-7.8,A,7,46,A,7,829,A,7,210,A,7,3.1,A,7,80500,A,7,77777,A,7,0.3,E,8,0.057,F,8,-9900.000,?,0,-9900,-9900,?,0
02/08/1990,12:00,783,1406,622,1,6,1023,1,6,54,1,9,66100,1,6,100900,1,6,9600,1,9,1480,1,12,7,A,7,6,A,7,3.9,A,7,-7.8,A,7,43,A,7,828,A,7,190,A,7,3.6,A,7,80500,A,7,1830,A,7,0.3,E,8,0.057,F,8,-9900.000,?,0,-9900,-9900,?,0
02/08/1990,13:00,801,1406,631,1,6,1023,1,6,50,1,9,67200,1,6,101100,1,6,9300,1,9,1430,1,12,5,A,7,5,A,7,6.1,A,7,-8.3,A,7,35,A,7,826,A,7,180,A,7,2.1,A,7,80500,A,7,77777,A,7,0.3,E,8,0.057,F,8,-9900.000,?,0,-9900,-9900,?,0
02/08/1990,14:00,749,1406,588,1,6,1037,1,6,38,1,9,63200,1,6,102000,1,6,8600,1,9,1150,1,12,4,A,7,4,A,7,6.1,A,7,-9.4,A,7,32,A,7,826,A,7,290,A,7,2.1,A,7,96600,A,7,77777,A,7,0.3,E,8,0.057,F,8,-9900.000,?,0,-9900,-9900,?,0
02/08/1990,15:00,630,1406,462,1,6,964,1,6,32,1,9,49800,1,6,93100,1,6,7900,1,9,970,1,12,1,A,7,1,A,7,7.2,A,7,-10.6,A,7,27,A,7,826,A,7,240,A,7,6.7,A,7,96600,A,7,77777,A,7,0.3,E,8,0.057,F,8,-9900.000,?,0,-9900,-9900,?,0
02/08/1990,16:00,453,1406,310,1,6,892,1,6,26,1,9,33700,1,6,81700,1,6,7300,1,9,780,1,12,0,A,7,0,A,7,6.7,A,7,-16.1,A,7,18,A,7,826,A,7,300,A,7,6.2,A,7,96600,A,7,77777,A,7,0.2,E,8,0.057,F,8,-9900.000,?,0,-9900,-9900,?,0
02/08/1990,17:00,229,1406,115,1,9,559,1,9,26,1,13,12500,1,9,43000,1,9,5400,1,13,600,1,18,0,A,7,0,A,7,5.6,A,7,-17.8,A,7,17,A,7,826,A,7,330,A,7,9.3,A,7,96600,A,7,77777,A,7,0.2,E,8,0.057,F,8,-9900.000,?,0,-9900,-9900,?,0
02/08/1990,18:00,23,621,2,1,9,2,1,9,2,1,13,0,1,9,0,1,9,0,1,13,0,1,18,0,A,7,0,A,7,3.9,A,7,-17.8,A,7,19,A,7,826,A,7,320,A,7,6.2,A,7,64400,A,7,77777,A,7,0.2,E,8,0.057,F,8,-9900.000,?,0,-9900,-9900,?,0
02/08/1990,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,-16.1,A,7,26,A,7,828,A,7,70,A,7,2.6,A,7,32200,A,7,77777,A,7,0.2,E,8,0.057,F,8,-9900.000,?,0,-9900,-9900,?,0
02/08/1990,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.6,A,7,-12.2,A,7,38,A,7,828,A,7,0,A,7,0.0,A,7,32200,A,7,77777,A,7,0.2,E,8,0.057,F,8,-9900.000,?,0,-9900,-9900,?,0
02/08/1990,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-10.0,A,7,51,A,7,828,A,7,130,A,7,1.5,A,7,32200,A,7,77777,A,7,0.2,E,8,0.057,F,8,-9900.000,?,0,-9900,-9900,?,0
02/08/1990,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-11.1,A,7,49,A,7,828,A,7,200,A,7,4.6,A,7,32200,A,7,77777,A,7,0.2,E,8,0.057,F,8,-9900.000,?,0,-9900,-9900,?,0
02/08/1990,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-2.8,A,7,-10.0,A,7,58,A,7,829,A,7,180,A,7,2.1,A,7,32200,A,7,77777,A,7,0.3,E,8,0.057,F,8,-9900.000,?,0,-9900,-9900,?,0
02/08/1990,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,-3.9,A,7,-9.4,A,7,66,A,7,829,A,7,190,A,7,2.6,A,7,32200,A,7,77777,A,7,0.3,E,8,0.057,F,8,-9900.000,?,0,-9900,-9900,?,0
02/09/1990,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,-3.3,A,7,-11.7,A,7,53,A,7,829,A,7,170,A,7,2.1,A,7,32200,A,7,77777,A,7,0.3,E,8,0.032,F,8,-9900.000,?,0,-9900,-9900,?,0
02/09/1990,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,-3.3,A,7,-10.6,A,7,58,A,7,830,A,7,140,A,7,1.5,A,7,32200,A,7,77777,A,7,0.3,E,8,0.032,F,8,-9900.000,?,0,-9900,-9900,?,0
02/09/1990,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,-2.8,A,7,-11.7,A,7,51,A,7,830,A,7,100,A,7,3.6,A,7,32200,A,7,77777,A,7,0.3,E,8,0.032,F,8,-9900.000,?,0,-9900,-9900,?,0
02/09/1990,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,0.0,A,7,-15.0,A,7,32,A,7,830,A,7,170,A,7,4.1,A,7,48300,A,7,7620,A,7,0.3,E,8,0.032,F,8,-9900.000,?,0,-9900,-9900,?,0
02/09/1990,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,0.6,A,7,-14.4,A,7,32,A,7,831,A,7,320,A,7,5.2,A,7,48300,A,7,77777,A,7,0.3,E,8,0.032,F,8,-9900.000,?,0,-9900,-9900,?,0
02/09/1990,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-2.2,A,7,-14.4,A,7,39,A,7,831,A,7,140,A,7,3.1,A,7,48300,A,7,77777,A,7,0.3,E,8,0.032,F,8,-9900.000,?,0,-9900,-9900,?,0
02/09/1990,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-13.9,A,7,39,A,7,832,A,7,210,A,7,5.7,A,7,64400,A,7,77777,A,7,0.3,E,8,0.032,F,8,-9900.000,?,0,-9900,-9900,?,0
02/09/1990,08:00,110,1347,61,1,9,425,1,9,21,1,13,5800,1,9,24700,1,9,3600,1,13,380,1,18,0,A,7,0,A,7,0.6,A,7,-12.8,A,7,37,A,7,832,A,7,270,A,7,3.1,A,7,96600,A,7,77777,A,7,0.3,E,8,0.032,F,8,-9900.000,?,0,-9900,-9900,?,0
02/09/1990,09:00,348,1405,233,1,6,830,1,6,29,1,9,25000,1,6,71700,1,6,7200,1,9,780,1,12,0,A,7,0,A,7,3.3,A,7,-13.3,A,7,29,A,7,833,A,7,270,A,7,4.1,A,7,112700,A,7,77777,A,7,0.3,E,8,0.032,F,8,-9900.000,?,0,-9900,-9900,?,0
02/09/1990,10:00,551,1405,381,1,9,864,1,9,44,1,13,40700,1,9,81800,1,9,8500,1,13,1140,1,18,0,A,7,0,A,7,5.6,A,7,-12.2,A,7,27,A,7,833,A,7,280,A,7,4.1,A,7,112700,A,7,77777,A,7,0.3,E,8,0.042,F,8,-9900.000,?,0,-9900,-9900,?,0
02/09/1990,11:00,702,1405,543,1,6,1014,1,6,38,1,9,58200,1,6,99100,1,6,8500,1,9,1130,1,12,0,A,7,0,A,7,7.2,A,7,-12.8,A,7,23,A,7,833,A,7,290,A,7,5.7,A,7,112700,A,7,77777,A,7,0.3,E,8,0.032,F,8,-9900.000,?,0,-9900,-9900,?,0
02/09/1990,12:00,789,1405,612,1,6,1023,1,6,39,1,9,65600,1,6,101100,1,6,8600,1,9,1200,1,12,0,A,7,0,A,7,8.3,A,7,-13.9,A,7,19,A,7,833,A,7,320,A,7,5.7,A,7,112700,A,7,77777,A,7,0.3,E,8,0.032,F,8,-9900.000,?,0,-9900,-9900,?,0
02/09/1990,13:00,807,1405,637,1,6,1047,1,6,37,1,9,68400,1,6,103700,1,6,8600,1,9,1160,1,12,0,A,7,0,A,7,8.9,A,7,-12.8,A,7,20,A,7,832,A,7,290,A,7,5.7,A,7,112700,A,7,77777,A,7,0.3,E,8,0.032,F,8,-9900.000,?,0,-9900,-9900,?,0
02/09/1990,14:00,755,1405,585,1,6,1028,1,6,35,1,9,63000,1,6,101300,1,6,8400,1,9,1090,1,12,0,A,7,0,A,7,9.4,A,7,-12.8,A,7,20,A,7,831,A,7,270,A,7,5.2,A,7,112700,A,7,77777,A,7,0.3,E,8,0.032,F,8,-9900.000,?,0,-9900,-9900,?,0
02/09/1990,15:00,636,1405,474,1,6,988,1,6,29,1,9,51300,1,6,95600,1,6,7800,1,9,910,1,12,0,A,7,0,A,7,10.0,A,7,-12.2,A,7,20,A,7,831,A,7,300,A,7,8.2,A,7,112700,A,7,77777,A,7,0.3,E,8,0.032,F,8,-9900.000,?,0,-9900,-9900,?,0
02/09/1990,16:00,458,1405,305,1,6,904,1,6,13,1,9,33800,1,6,83300,1,6,6500,1,9,450,1,12,0,A,7,0,A,7,9.4,A,7,-12.8,A,7,20,A,7,831,A,7,290,A,7,9.3,A,7,112700,A,7,77777,A,7,0.3,E,8,0.032,F,8,-9900.000,?,0,-9900,-9900,?,0
02/09/1990,17:00,235,1405,116,1,9,575,1,9,22,1,13,12600,1,9,44700,1,9,5100,1,13,580,1,18,3,A,7,1,A,7,7.8,A,7,-12.2,A,7,23,A,7,832,A,7,300,A,7,6.2,A,7,96600,A,7,77777,A,7,0.3,E,8,0.032,F,8,-9900.000,?,0,-9900,-9900,?,0
02/09/1990,18:00,26,644,2,1,9,1,1,9,2,1,13,200,1,9,0,1,9,200,1,13,50,1,18,2,A,7,0,A,7,6.1,A,7,-12.2,A,7,26,A,7,832,A,7,300,A,7,7.2,A,7,96600,A,7,77777,A,7,0.3,E,8,0.032,F,8,-9900.000,?,0,-9900,-9900,?,0
02/09/1990,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,4.4,A,7,-12.2,A,7,29,A,7,831,A,7,0,A,7,0.0,A,7,32200,A,7,77777,A,7,0.3,E,8,0.032,F,8,-9900.000,?,0,-9900,-9900,?,0
02/09/1990,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,4,A,7,3.3,A,7,-11.1,A,7,34,A,7,830,A,7,310,A,7,2.6,A,7,32200,A,7,77777,A,7,0.4,E,8,0.032,F,8,-9900.000,?,0,-9900,-9900,?,0
02/09/1990,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,3.3,A,7,-10.6,A,7,36,A,7,830,A,7,70,A,7,2.6,A,7,32200,A,7,7620,A,7,0.4,E,8,0.032,F,8,-9900.000,?,0,-9900,-9900,?,0
02/09/1990,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,2.8,A,7,-9.4,A,7,41,A,7,830,A,7,130,A,7,2.6,A,7,32200,A,7,7620,A,7,0.4,E,8,0.032,F,8,-9900.000,?,0,-9900,-9900,?,0
02/09/1990,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,2.8,A,7,-9.4,A,7,41,A,7,830,A,7,230,A,7,1.5,A,7,32200,A,7,7620,A,7,0.4,E,8,0.032,F,8,-9900.000,?,0,-9900,-9900,?,0
02/09/1990,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,6,A,7,7.2,A,7,-11.1,A,7,26,A,7,830,A,7,270,A,7,7.7,A,7,32200,A,7,7620,A,7,0.5,E,8,0.032,F,8,-9900.000,?,0,-9900,-9900,?,0
02/10/1990,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,7.2,A,7,-9.4,A,7,30,A,7,829,A,7,280,A,7,7.2,A,7,32200,A,7,4270,A,7,0.5,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/10/1990,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,-8.9,A,7,31,A,7,829,A,7,300,A,7,15.4,A,7,24100,A,7,4570,A,7,0.5,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/10/1990,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,6.7,A,7,-8.3,A,7,34,A,7,829,A,7,290,A,7,12.4,A,7,40200,A,7,77777,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/10/1990,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,6.1,A,7,-8.3,A,7,35,A,7,830,A,7,300,A,7,12.4,A,7,48300,A,7,77777,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/10/1990,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,2,A,7,5.6,A,7,-8.3,A,7,36,A,7,830,A,7,290,A,7,4.1,A,7,48300,A,7,77777,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/10/1990,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,6.1,A,7,-8.9,A,7,34,A,7,830,A,7,260,A,7,4.6,A,7,48300,A,7,7620,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/10/1990,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,7,A,7,5.6,A,7,-8.3,A,7,36,A,7,831,A,7,260,A,7,3.1,A,7,64400,A,7,7620,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/10/1990,08:00,114,1370,75,1,9,216,1,9,54,1,13,7400,1,9,9300,1,9,6600,1,13,1130,1,18,5,A,7,3,A,7,6.7,A,7,-8.3,A,7,34,A,7,832,A,7,280,A,7,4.6,A,7,96600,A,7,77777,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/10/1990,09:00,354,1405,233,1,6,490,1,6,111,1,9,23800,1,6,40400,1,6,13500,1,9,2130,1,12,7,A,7,3,A,7,8.9,A,7,-8.3,A,7,29,A,7,832,A,7,300,A,7,4.6,A,7,96600,A,7,77777,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/10/1990,10:00,557,1405,393,1,6,605,1,6,154,1,9,40800,1,6,57800,1,6,17800,1,9,3070,1,12,8,A,7,4,A,7,10.6,A,7,-7.8,A,7,27,A,7,832,A,7,270,A,7,6.2,A,7,112700,A,7,77777,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/10/1990,11:00,708,1405,453,1,6,430,1,6,237,1,9,48100,1,6,44500,1,6,25600,1,9,5540,1,12,9,A,7,6,A,7,11.1,A,7,-7.2,A,7,27,A,7,833,A,7,320,A,7,7.7,A,7,112700,A,7,7620,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/10/1990,12:00,795,1405,578,1,6,737,1,6,162,1,9,60300,1,6,73000,1,6,18800,1,9,3580,1,12,9,A,7,4,A,7,11.7,A,7,-6.7,A,7,27,A,7,833,A,7,300,A,7,9.3,A,7,112700,A,7,77777,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/10/1990,13:00,814,1405,452,1,6,323,1,6,266,1,9,48400,1,6,34100,1,6,28600,1,9,6610,1,12,10,A,7,5,A,7,12.8,A,7,-5.6,A,7,28,A,7,833,A,7,290,A,7,8.8,A,7,112700,A,7,77777,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/10/1990,14:00,761,1405,581,1,6,691,1,6,208,1,9,61100,1,6,69900,1,6,23000,1,9,4640,1,12,9,A,7,8,A,7,11.7,A,7,-6.1,A,7,29,A,7,832,A,7,290,A,7,7.2,A,7,112700,A,7,7620,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/10/1990,15:00,642,1405,437,1,6,795,1,6,75,1,9,46200,1,6,77300,1,6,10800,1,9,1600,1,12,9,A,7,4,A,7,12.2,A,7,-6.1,A,7,28,A,7,833,A,7,280,A,7,11.3,A,7,112700,A,7,77777,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/10/1990,16:00,464,1405,228,1,6,454,1,6,79,1,9,23800,1,6,41200,1,6,10100,1,9,1500,1,12,6,A,7,3,A,7,11.7,A,7,-6.1,A,7,29,A,7,833,A,7,280,A,7,10.3,A,7,112700,A,7,77777,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/10/1990,17:00,241,1405,105,1,9,379,1,9,42,1,13,11000,1,9,27300,1,9,6300,1,13,760,1,18,9,A,7,5,A,7,10.0,A,7,-5.6,A,7,33,A,7,834,A,7,280,A,7,8.8,A,7,112700,A,7,7620,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/10/1990,18:00,28,691,16,1,9,2,1,9,16,1,13,1800,1,9,0,1,9,1800,1,13,530,1,18,9,A,7,4,A,7,8.9,A,7,-5.6,A,7,36,A,7,834,A,7,270,A,7,5.2,A,7,64400,A,7,77777,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/10/1990,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,8.9,A,7,-5.6,A,7,36,A,7,835,A,7,280,A,7,3.6,A,7,32200,A,7,7620,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/10/1990,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,8.9,A,7,-5.6,A,7,36,A,7,836,A,7,280,A,7,5.2,A,7,32200,A,7,7620,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/10/1990,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,8.9,A,7,-5.6,A,7,36,A,7,836,A,7,280,A,7,7.7,A,7,32200,A,7,7620,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/10/1990,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,8.3,A,7,-5.6,A,7,37,A,7,836,A,7,280,A,7,6.2,A,7,32200,A,7,7620,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/10/1990,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,7.8,A,7,-5.0,A,7,40,A,7,836,A,7,260,A,7,4.6,A,7,32200,A,7,77777,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/10/1990,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,7.2,A,7,-5.0,A,7,42,A,7,836,A,7,250,A,7,3.6,A,7,32200,A,7,77777,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/11/1990,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,5.6,A,7,-5.0,A,7,47,A,7,836,A,7,270,A,7,2.6,A,7,48300,A,7,77777,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/11/1990,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,2.8,A,7,-4.4,A,7,59,A,7,837,A,7,0,A,7,0.0,A,7,48300,A,7,77777,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/11/1990,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,1,A,7,2.8,A,7,-4.4,A,7,59,A,7,837,A,7,200,A,7,3.1,A,7,48300,A,7,77777,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/11/1990,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,2.2,A,7,-5.0,A,7,59,A,7,837,A,7,160,A,7,2.1,A,7,48300,A,7,77777,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/11/1990,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,2.8,A,7,-4.4,A,7,59,A,7,838,A,7,190,A,7,4.1,A,7,48300,A,7,77777,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/11/1990,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,-5.6,A,7,55,A,7,838,A,7,180,A,7,3.6,A,7,48300,A,7,77777,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/11/1990,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,2.2,A,7,-6.1,A,7,55,A,7,839,A,7,200,A,7,4.1,A,7,96600,A,7,77777,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
02/11/1990,08:00,120,1392,67,1,9,520,1,9,17,1,13,6800,1,9,33500,1,9,3700,1,13,380,1,18,0,A,7,0,A,7,4.4,A,7,-6.1,A,7,47,A,7,839,A,7,180,A,7,5.7,A,7,112700,A,7,77777,A,7,0.6,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
